,id,name,est_diameter_min,relative_velocity,miss_distance,absolute_magnitude,orbitating_body,potentially_hazardous,est_diameter_max
685,1000685,Asteroid-685,1.3963396036046853,7802.50648305215,29544822.68571023,15.241869695583222,Earth,False,1.6607423784682758
686,1000686,Asteroid-686,1.4333155967800508,23033.41785507398,10530129.901774328,20.58985694841221,Earth,False,1.772688583464372
687,1000687,Asteroid-687,0.7071479432141077,64978.18786320211,902575.7973823854,20.275647269382127,Earth,True,0.7929688426912116
688,1000688,Asteroid-688,1.926037403647923,76465.36474487976,40864874.542442285,23.152266428745218,Earth,False,2.5801316690826455
689,1000689,Asteroid-689,0.47573893390823324,63622.01335195602,73185833.50931506,16.091043926657946,Earth,False,0.5580372872499869
690,1000690,Asteroid-690,0.8159612986465669,81985.9633697536,27748300.916309416,26.851970605891623,Earth,False,1.0751298939395733
691,1000691,Asteroid-691,1.069336732154878,91294.09286132382,26853705.816079058,18.266712026513527,Earth,False,1.1981966326221218
692,1000692,Asteroid-692,1.273949842924293,6438.954063536166,25872462.17692321,25.155567223230154,Earth,False,1.7663691238980708
693,1000693,Asteroid-693,0.6136002337135499,72293.79812075806,39088733.4141339,27.0481818486614,Earth,True,0.7104904691314512
694,1000694,Asteroid-694,0.29594369360061684,144707.38992870032,33105799.768479586,23.428154343622698,Earth,False,0.40391064811949867
695,1000695,Asteroid-695,1.5304439056796653,80259.68061878457,66005605.54185338,26.113248100829782,Earth,False,2.0551442983877015
696,1000696,Asteroid-696,0.7286900775682369,103243.6287815482,37963507.30008943,24.927904683225083,Earth,False,1.013140062271283
697,1000697,Asteroid-697,1.4572831713423047,50220.259397948066,38131062.0803238,20.332946957280114,Earth,False,1.8119380938579028
698,1000698,Asteroid-698,0.3943631610327638,117228.74983215057,10464032.44456969,27.132878085503478,Earth,False,0.5198570859743705
699,1000699,Asteroid-699,1.2080388536184956,117073.61487203669,73707191.61418791,19.42052054828292,Earth,False,1.4631926021259702
700,1000700,Asteroid-700,1.336147687053449,80587.92690985015,18822969.526075345,23.568193766272756,Earth,False,1.543665414197634
701,1000701,Asteroid-701,0.13904060668784302,146522.00437548597,5594968.65272424,26.180966087123092,Earth,False,0.17142633131378193
702,1000702,Asteroid-702,0.8481446527028623,23204.78114058474,49769654.048243135,20.684338647187616,Earth,False,0.9751328603008933
703,1000703,Asteroid-703,0.3446925455780459,7457.411408989245,44692941.124749765,19.541514114261375,Earth,False,0.48071283840569157
704,1000704,Asteroid-704,0.16780367647719172,116672.94070477891,31194409.484056655,21.89019015259234,Earth,False,0.1894291986433434
705,1000705,Asteroid-705,2.4750009786509635,122037.55291790797,31722198.317662787,27.269452415237303,Earth,False,3.1599909541694164
706,1000706,Asteroid-706,0.8126610739870602,22430.048222483554,58901287.6863777,28.94882644718497,Earth,False,1.0466580182132168
707,1000707,Asteroid-707,2.026587370178041,43509.51077899788,14758876.743463714,23.176251192898352,Earth,False,2.5563856689177644
708,1000708,Asteroid-708,0.644055230361772,7545.092688161192,61536973.58897224,24.92199307985478,Earth,True,0.8364060383472839
709,1000709,Asteroid-709,1.706941778337584,47529.74856318188,48691158.83073686,28.549104333583713,Earth,False,1.9371301017835731
710,1000710,Asteroid-710,1.9029673711253197,117105.57171820737,31480836.056086376,16.478202771194137,Earth,False,2.410118750817691
711,1000711,Asteroid-711,1.4931404641135324,80104.27651832395,34406343.38213176,18.481178667992474,Earth,False,1.7711091240505905
712,1000712,Asteroid-712,1.1842247094898946,55473.86100940177,19322875.818238575,25.633500093773737,Earth,False,1.636661098068498
713,1000713,Asteroid-713,1.0354838762266987,58902.19776141789,56433363.51900341,27.356166928684495,Earth,False,1.3757661367492453
714,1000714,Asteroid-714,0.8786819836920584,5196.275728742882,38514318.19866455,27.85543542495867,Earth,False,1.2229094683672777
715,1000715,Asteroid-715,2.324527569177086,48471.076496959206,24132005.251963284,21.22660765282399,Earth,False,2.583170361945097
716,1000716,Asteroid-716,2.0782423253914457,98736.51753749992,44744153.670495175,16.340098534378,Earth,False,2.4638393078407312
717,1000717,Asteroid-717,2.4129170075596162,146258.19435337177,74680510.45864409,21.566722159494297,Earth,False,2.7956702532038675
718,1000718,Asteroid-718,0.3195000864790064,127823.81991266542,32701144.746275883,18.461018853105806,Earth,False,0.3525192626101373
719,1000719,Asteroid-719,1.8298600132570744,8421.269873601723,69059785.9183186,19.367946824949364,Earth,False,2.145872663771101
720,1000720,Asteroid-720,2.3464677374843843,135291.2876778517,25941761.31035,26.584013352562586,Earth,False,3.058932295125798
721,1000721,Asteroid-721,0.46127033475249385,118563.76992830077,4199479.748681443,16.132906290388302,Earth,False,0.539375707568925
722,1000722,Asteroid-722,0.175575705743276,118154.53791779216,15397733.766995324,27.41371826221053,Earth,False,0.21994386806751454
723,1000723,Asteroid-723,1.8553904167322472,71409.38505551787,31460266.235243548,21.415036287362536,Earth,False,2.5351042250976756
724,1000724,Asteroid-724,1.4404380518179807,62710.76747840291,16550656.15173322,23.940958966508926,Earth,False,1.8842764491660533
725,1000725,Asteroid-725,2.1061536541280974,48922.78068081293,117005.16254733976,16.344783468535184,Earth,True,2.5661138568232356
726,1000726,Asteroid-726,0.3580332177994609,14525.754548383038,68633615.17728978,20.060386175359195,Earth,False,0.4338434153981229
727,1000727,Asteroid-727,1.9902156065311267,38094.12770658637,63306567.901196584,16.345513785222685,Earth,False,2.4613409260326953
728,1000728,Asteroid-728,0.512052026918884,40757.52707181357,55697688.13837234,29.42315584321664,Earth,False,0.590453558233782
729,1000729,Asteroid-729,0.41750329773560424,75191.17510797923,12669313.213887544,27.10892473989376,Earth,False,0.5386628508580883
730,1000730,Asteroid-730,0.41902183684817246,113379.43895652062,9115231.858127955,21.894491315346905,Earth,False,0.5067004154793854
731,1000731,Asteroid-731,2.0382910533761414,73702.42511770225,5163595.735481498,18.354038224855067,Earth,True,2.7633307583963513
732,1000732,Asteroid-732,1.6663410795335385,13387.445169838287,54329786.2390918,29.00182657874778,Earth,False,2.2111776203723057
733,1000733,Asteroid-733,1.3124329076751073,143879.52114328957,69667716.25552261,20.168948935904577,Earth,False,1.6840534685796391
734,1000734,Asteroid-734,0.9034879054675213,141695.02626864627,32347132.98638647,17.41476647531062,Earth,False,1.0925523870067417
735,1000735,Asteroid-735,2.1942293466246396,118852.48375651921,9023636.332504008,23.44746582680932,Earth,True,2.551843857041691
736,1000736,Asteroid-736,0.9871883174823622,148742.54572681198,38478222.272834785,29.15661180517224,Earth,False,1.3157695650817671
737,1000737,Asteroid-737,2.043332604284227,83949.93825603812,26227509.868651398,15.057454357504838,Earth,True,2.54583453600935
738,1000738,Asteroid-738,1.103445922339844,144601.41078671487,28174386.83381483,18.571872648809983,Earth,True,1.2881903685255873
739,1000739,Asteroid-739,0.94859162926802,15962.730889428862,46637663.749262474,29.076714606156116,Earth,False,1.0989930940165893
740,1000740,Asteroid-740,1.1620726663173202,58023.70849789884,53931986.683338955,17.56628950285743,Earth,False,1.3359422939806096
741,1000741,Asteroid-741,0.7604309066687138,37680.28386098104,8384209.555599747,16.698651774597298,Earth,False,1.0137672152530939
742,1000742,Asteroid-742,1.8715473566388654,33395.797199469154,2765708.287405081,23.552808236997066,Earth,True,2.1872702007086438
743,1000743,Asteroid-743,1.2617737713302732,25416.427589438033,74575339.67116004,27.927657349422446,Earth,True,1.5873021669603307
744,1000744,Asteroid-744,0.5882096109155751,95249.97802706952,17531353.33377483,22.156647265408893,Earth,False,0.7267117447966243
745,1000745,Asteroid-745,2.2499406874536754,118291.66908335923,4131906.315643585,29.91846385026787,Earth,True,2.8661617997186415
746,1000746,Asteroid-746,0.9658891412192965,88853.2679159523,14321662.149284406,25.187575493069893,Earth,True,1.3166483733719752
747,1000747,Asteroid-747,1.3634466241738317,26309.5928902904,3017942.69149997,16.111123608156717,Earth,True,1.8547294614839913
748,1000748,Asteroid-748,2.267115556301722,122612.94664035329,29446636.00682616,29.89248197522963,Earth,True,2.8006195857847778
749,1000749,Asteroid-749,1.5643526098258405,97213.43253874063,60199893.65540419,21.118413551702858,Earth,True,1.7279993411404553
750,1000750,Asteroid-750,0.30107612136382655,61284.02738841435,25659209.286853272,19.31103800768224,Earth,False,0.3697013476014367
751,1000751,Asteroid-751,2.350181987797553,102748.89285272913,33369337.175189655,23.368187753668284,Earth,False,3.0125997264093574
752,1000752,Asteroid-752,1.5729930521478306,42686.22199021076,50701449.34020116,19.564613877312965,Earth,False,1.9935003846008614
753,1000753,Asteroid-753,0.8439149804961446,55052.87023166053,38216165.84823403,16.296862606802286,Earth,False,1.0932081676526035
754,1000754,Asteroid-754,0.35678746093183433,138035.4472541386,64622281.882997185,15.021425146187651,Earth,False,0.40895789383910297
755,1000755,Asteroid-755,1.9871227212830371,47123.15332235595,64966072.06092716,21.743750293803934,Earth,False,2.5712583688795907
756,1000756,Asteroid-756,1.5539811622619988,73148.29888290081,842311.0922874078,27.552951333398884,Earth,True,1.7945304309235435
757,1000757,Asteroid-757,1.3383181190210407,134070.46492242214,58375668.35559162,23.584727784451147,Earth,False,1.7734818835610218
758,1000758,Asteroid-758,2.2357925317968843,107619.59578879148,34608946.65810137,29.988109484151614,Earth,False,2.686810650983832
759,1000759,Asteroid-759,1.9736070559490817,14019.467793881899,74164156.54364437,19.302699684708,Earth,False,2.59128415243629
760,1000760,Asteroid-760,0.38767045053455046,26358.9414204507,36294082.48307009,19.206825971400832,Earth,True,0.4320043190759165
761,1000761,Asteroid-761,0.7861879488109151,6137.030661927938,74018506.30958349,17.396241903509164,Earth,False,0.9610031347683929
762,1000762,Asteroid-762,0.6287379581380198,96483.6595832287,56617245.15430967,17.460953823980027,Earth,False,0.8245963437352204
763,1000763,Asteroid-763,1.8624262685059658,69912.64668451066,18720505.857536644,19.277798940150717,Earth,False,2.1754277781061484
764,1000764,Asteroid-764,0.09349576249209066,24469.85338082995,40425783.94859313,26.892600679102905,Earth,False,0.12515212933731906
765,1000765,Asteroid-765,1.4290253153295782,143900.4475532317,74410959.39694585,28.586351859546717,Earth,False,1.8423479089636707
766,1000766,Asteroid-766,1.9085221274943196,81800.65997211488,64329042.52061909,29.62630754561522,Earth,False,2.4357867332690515
767,1000767,Asteroid-767,2.193146435536756,40074.52764636893,7392780.34496246,18.48434481144679,Earth,True,2.6450764019063353
768,1000768,Asteroid-768,0.8617835543026097,77587.5178174326,53007262.561068706,28.219463184211374,Earth,False,1.0726925326099386
769,1000769,Asteroid-769,2.054930688633312,103544.94824659063,25983910.981723897,19.923826339160055,Earth,False,2.628677180620557
770,1000770,Asteroid-770,0.28547302501846605,16054.68660616685,622971.414838074,16.692608167753267,Earth,False,0.35448288418008356
771,1000771,Asteroid-771,2.11766620641895,44832.053181944335,30320724.58012227,28.050373882802482,Earth,False,2.773071185341149
772,1000772,Asteroid-772,0.32744676920663623,122009.99617817908,17683106.18720035,24.54158451965428,Earth,False,0.40279524399551003
773,1000773,Asteroid-773,0.9992453534953146,71651.40620838587,61433308.36198332,17.470963441215925,Earth,False,1.1598060499425773
774,1000774,Asteroid-774,1.9952654607910887,84253.68559468276,25366062.602547836,21.44746886269504,Earth,False,2.3228484131859912
775,1000775,Asteroid-775,0.38329439409844673,67758.32032037305,62081524.6771409,19.308865423156014,Earth,True,0.4222911991269342
776,1000776,Asteroid-776,0.5808359741292773,11365.491683235741,144785.6187261686,26.051918530652955,Earth,False,0.6913616919086781
777,1000777,Asteroid-777,1.8084088952987352,29033.71807392261,23155654.336956326,21.80124345936402,Earth,False,2.395554581694857
778,1000778,Asteroid-778,1.8028909759997254,69603.53761757418,18163274.55165137,29.839199176595773,Earth,False,2.4127167079713447
779,1000779,Asteroid-779,1.6064576058843905,35331.89248414953,17594195.344038963,15.821174733893926,Earth,False,1.8646800233561602
780,1000780,Asteroid-780,1.737931626723079,12246.959155653418,5207177.820433156,20.325228992043698,Earth,True,2.4117506574699057
781,1000781,Asteroid-781,1.3613838639355147,127329.20128751444,14115607.85374658,22.22850250664966,Earth,False,1.7027111672010575
782,1000782,Asteroid-782,0.6369796566783125,147272.9167287968,41710662.784432925,22.547003321224796,Earth,False,0.875906664965478
783,1000783,Asteroid-783,0.8707830238247595,120005.71672952722,21922944.355547063,19.739037335784552,Earth,False,1.1424930889893843
784,1000784,Asteroid-784,0.46217831483554994,128798.81364717672,31362869.19645318,25.93860373646352,Earth,False,0.608564064929118
785,1000785,Asteroid-785,2.2720418977207344,40086.68389597158,28327329.33800442,28.12120610233462,Earth,False,2.557212888715195
786,1000786,Asteroid-786,1.46264556896764,144290.91144941395,65705278.8824921,29.080789529667946,Earth,False,1.7054408399548024
787,1000787,Asteroid-787,1.0081200277414633,33554.227145747114,67906895.02588761,27.07640065199289,Earth,False,1.1115979535112177
788,1000788,Asteroid-788,1.1603944510738904,142957.3225024657,37022477.17702392,27.758702959598992,Earth,True,1.5257310582622328
789,1000789,Asteroid-789,2.36873551563342,149248.7976250629,24828680.67863877,23.258179509299932,Earth,False,2.850374029220142
790,1000790,Asteroid-790,0.39184499375903975,108199.80683317706,8099372.729777036,27.38832339640222,Earth,False,0.5235032482106844
791,1000791,Asteroid-791,1.4697122817218253,147265.84110981418,71509875.66571891,19.552558637219285,Earth,True,1.766125127442553
792,1000792,Asteroid-792,1.2696628104223204,87583.26803723004,4610998.173032279,20.977181431638215,Earth,True,1.7087123698498436
793,1000793,Asteroid-793,1.5325210462322731,42633.5585605331,22394005.789864205,19.753695207278163,Earth,False,1.7458624982280293
794,1000794,Asteroid-794,0.05509435771389287,68364.40342151502,22425158.46763331,22.010810031718883,Earth,False,0.06346935830019766
795,1000795,Asteroid-795,2.1815885332709373,91066.33562992397,24098056.331902098,19.283694243579546,Earth,False,2.622843091603249
796,1000796,Asteroid-796,2.330974523384195,15596.826493917173,12405084.561103456,29.4241716338167,Earth,True,2.849724084705108
797,1000797,Asteroid-797,1.4171816271371305,95239.77336950069,58758791.176184915,19.69266942008502,Earth,False,1.7071523549081664
798,1000798,Asteroid-798,1.7446605514534619,147270.78633053272,9275089.861252593,16.470668071664097,Earth,True,2.318818062462136
799,1000799,Asteroid-799,2.3070234591314662,32565.609218640508,47654508.770571895,22.9022574907562,Earth,False,2.604826546200202
800,1000800,Asteroid-800,1.7710241994403628,119926.29186181558,9376067.400265727,15.856486176677645,Earth,True,2.134730771694924
801,1000801,Asteroid-801,0.3898222168565108,136645.3250980448,5383119.255712446,16.658147494628707,Earth,False,0.52671686433778
802,1000802,Asteroid-802,1.4449580168153648,141836.73095893202,68216269.82607216,18.290840837943694,Earth,False,1.6184095101838447
803,1000803,Asteroid-803,1.5207204654933113,144219.66263878986,14340644.597271055,21.965253748232126,Earth,False,2.1027048293348183
804,1000804,Asteroid-804,1.0660853715429413,80611.64761461344,61611636.57652185,21.498763984635417,Earth,False,1.4881432958730212
805,1000805,Asteroid-805,1.84374614670556,146709.64665876803,40892852.24592447,26.99537793004187,Earth,False,2.077109930139338
